Timestamp,Apdex,Latency,ConsumerLag,TotalReceivedBytesMessaging,ThreadsInUse,CpuPercentageUsed,DistanceMatrixRequestOk,DistanceMatrixRequestFailed,DistanceRowRequestOk,DistanceRowRequestFailed,ErrorLogsCount,Gen0Collections,Gen1Collections,Gen2Collections,MemoryTotal,Percentile75,Percentile95,Percentile99,ActiveGrains,KafkaProducedMessages,KafkaReceivedMessages,Throughput
1679078400,0.95,6.666666666666667,19046,397676676.3072464,22,107.30944762209371,9147.784226818296,8.003201921223912,9163.790630660744,18303.57165555781,0,50.26749242390832,24.081896912152047,10.040948456076023,20644970496,0.06798148144444444,0.11972091166666665,0.21493594655555553,78423,296151.6151615161,289947.51350187464,1883.118174540999
1679078700,0.94,6.666666666666667,18427,406536594.025923,14,107.00832982276248,4953.13963568823,4.0006001800540165,4961.140836048337,9910.279871556515,0,50.007537879638015,28.002402360773512,14.000867735905262,20134195200,0.06883283544444445,0.12459876844444444,0.20328424988888888,78058,293706.0979673442,286005.6751762148,1898.2395524019587
1679079000,0.95,6.666666666666667,18093,418826668.7412391,15,108.13925038468255,8233.408185497085,0,8233.408185497085,16466.81637099417,0,55.99140599114548,27.995536267776995,11.997201306064742,20055326720,0.06999610588888888,0.1244573461111111,0.2171061768888889,77738,292689.07563025213,286230.1379737122,2097.8319922302026
1679079300,0.94,6.777777777777778,18391,476984852.9719208,16,116.10629875853849,6008.736736930055,0,6008.736736930055,12017.473473860111,0,54.57868308260424,28.424286765127462,12.14343386970617,20398559232,0.07524197233333332,0.1435445376666667,0.25149202744444443,77500,291187.17504332756,285273.60194461135,2001.0501388448279
1679079600,0.94,6.777777777777778,18294,435428420.1282418,19,115.96752662392103,6618.400778089708,2,6622.400778089708,13238.801556179416,1.1110370419749795,64.00386965791701,36.004068544690014,16.00226765791149,20554915840,0.07333773955555555,0.12885908022222223,0.2215110653333333,77407,289464,282665.8157505983,2060.1396783135524
1679079900,0.93,6.777777777777778,18235,494969742.9056399,14,123.80408985742451,8031.954110670142,2.000133342222815,8035.954377354588,16065.908354682506,0,63.992805579315736,27.99686952053373,9.998601272536364,20825153536,0.07772058955555555,0.13503688011111112,0.24361562344444443,77320,290189.2324093817,282051.6750948071,2173.7955866267966
1679080200,0.92,6.777777777777778,18733,569399344.1472166,22,125.69513975440924,7727.297184133543,6.001333631177941,7739.299851395899,15460.595701898264,1.1111234569272992,54.00993712816727,22.003201218203742,6.000466837798301,21327482880,0.07877048133333334,0.13927114577777777,0.24349539822222221,77393,288518.7285280678,280500.8281254387,2112.384540983062
1679080500,0.9,6.777777777777778,18941,581935855.8504425,18,140.4237715965025,8601.23919696111,1.9993335554815064,8605.237864072073,17204.4777274777,0,65.99227583623411,23.995737597859616,7.996735272107402,22110871552,0.08277332888888889,0.15611443922222223,0.2757015108888889,77435,287014.53720992256,276994.7923709728,2293.7887906284323
1679080800,0.87,6.777777777777778,18719,928321075.4791982,19,168.1084917643234,7112.398355382624,0,7112.398355382624,14224.79671076525,0,100.00906984549044,44.004268156022675,16.001067053443446,23082065920,0.10151510566666666,0.24026459933333333,0.3715638876666667,77700,286875.5625187506,275948.6819247926,3070.2972422722664
1679081100,0.86,6.888888888888889,17706,874066410.1360095,22,179.1283698621625,7472.063998013835,4.0116175331564,7480.0872330801485,14948.139613560825,1.111106995900015,110.0649950697267,48.028454509971624,16.009751426311716,24034144256,0.10455566511111111,0.23747725222222218,0.37688813955555556,77928,286718.901076918,275889.76374176313,3173.7753484638392
1679081400,0.87,6.888888888888889,17437,815181037.6365657,22,166.64674132062035,7191.678877100265,2.000666888962988,7195.680210878192,14385.358421089495,0,92.01874133819318,42.008403876715676,14.002201224757737,24455286784,0.09895881088888887,0.20376493699999998,0.33412389544444443,78031,284326,273181.1270376214,2910.516478680097
1679081700,0.87,6.888888888888889,18924,806974518.3606639,22,184.0421607003399,9069.795736531014,2.0010672358591246,9073.797871002733,18141.592540297886,3.3332921825940605,106.19893952888437,44.05976279534668,12.018920197391722,24756195328,0.09698759799999998,0.20858974166666666,0.32159335411111106,77610,283264,272352.2897533899,3071.796384031579
1679082000,0.87,6.888888888888889,18410,775866988.3332441,18,158.61005643397453,6935.10065057425,0,6935.10065057425,13870.201301148501,4.4445390975309635,92.0134728248126,34.00526911883612,10.001867538184486,24662962176,0.09851320166666666,0.21269518566666668,0.40963087177777774,77282,279724,271067.6146223312,2782.311160907551
1679082300,0.88,6.888888888888889,20519,784797604.0935397,23,170.94552449065267,11797.99884492005,0,11797.99884492005,23595.9976898401,0,91.98342943286146,39.9914806684041,13.997936851506857,24691785728,0.093335463,0.18572468600000003,0.2825248604444444,76757,282047.1654120312,267557.06792291487,2767.8179281473726
1679082600,0.88,6.888888888888889,18928,765187520.9760939,22,159.54922440877,12455.066662650603,18.000600020000665,12491.067862690605,24928.133925321203,3.3332716075445017,91.99807049500865,33.998268928449995,7.99880098640906,24852787200,0.09407084188888888,0.18753796311111112,0.3467991535555556,76370,274229.1673608103,264640.4051949811,3025.8168422990684
1679082900,0.88,6.888888888888889,16213,795445285.869989,14,163.06636047761404,11263.332504151273,0,11263.332504151273,22526.665008302538,7.778576303772688,94.00800800241764,42.00326942977929,8.000000071111113,24880226304,0.09402318311111112,0.17568742022222222,0.27699653166666666,76000,273544,263081.3101563179,3050.3071261948458
1679083200,0.87,7,16056,817200492.9608061,23,171.0352339987199,11382.04925183561,2.000400080016003,11386.050051995642,22766.098903751237,2.2222222222222223,92.39755745550414,30.101089264030094,8.001200186696893,25133092864,0.09472283455555555,0.183834445,0.297590015,75773,270600,260179.13861871458,2988.0839316664387
1679083500,0.88,7,15121,839394730.4634372,24,179.2689743294734,14358.803306072004,0,14358.803306072004,28717.60661214401,2.222152265645405,100.00974180716429,40.00380302537005,10.000267120044771,25288069120,0.09529482822222221,0.18885053200000002,0.2985143035555556,75539,267193.68378972623,257063.39141631947,3012.5724476373034
1679083800,0.88,7,15715,855172027.1693735,28,175.09544492621944,17051.145287615167,24.009737375037318,17099.164762365242,34126.30031260537,6.6621188181023765,101.6475989019545,35.85885290036347,8.002067286880155,25869197312,0.09584467166666666,0.1876481971111111,0.29822562266666663,75277,265438,253533.7548024548,2788.7538706190644
1679084100,0.85,7.111111111111111,21761,737576123.1611948,23,171.8827355123118,12828.818069254881,0,12828.818069254881,25657.636138509763,13.333271616536805,90.0584040713468,30.023574923661087,8.01152065514491,26716721152,0.099118452,0.19968581177777775,0.31119514811111115,74629,263081.5208367923,250684.11939019168,2657.7035076670077
1679084400,0.89,7.111111111111111,14103,703292761.0429019,17,154.63008338909776,19211.283318578386,1.9995334421968207,19215.28238546278,38424.56617059896,13.358633183895375,89.98440769127309,35.9941365634527,11.998534435255895,26748223488,0.08914626166666667,0.16088946555555556,0.27231335344444446,73752,255370,244143.129958207,2589.5973472810806
1679084700,0.93,7.111111111111111,14996,584745154.1613154,20,134.7102923128908,17247.484002857695,3.9998012198183837,17255.48360529733,34498.9678069352,24.451342180069783,71.99867922455508,25.999004454571196,9.999334879579662,26513125376,0.07974176122222222,0.12678019455555556,0.22352445022222223,72467,248728,237191.5721764524,2364.3172991577067
1679085000,0.94,7.111111111111111,13415,516664983.7465966,12,124.00490231583676,22414.692810272525,2.0010672358591246,22418.694944744242,44831.38668778091,4.444691373267287,70.02028036172301,26.004005170479317,12.002469034230131,26353303552,0.07593910066666668,0.11943961277777779,0.2236084178888889,71150,240384,230239.69002460304,2188.500159569239
1679085300,0.95,7.111111111111111,14691,459195479.70598257,13,107.90680565411155,22777.70516682096,2.0003333888981496,22781.70583359876,45557.410667030825,3.3332633759944796,49.96234472413589,17.994525709185034,6.001271697106381,24981127168,0.07368088155555556,0.1082563488888889,0.21759312311111112,69694,229740,222091.29125392085,2017.0620534602483
1679085600,0.96,7.111111111111111,13162,374545276.99521154,9,104.44547069236242,16274.7863506604,2.0005334755934916,16278.787417611587,32551.573234796397,7.777818933485668,44.001802886511236,12.001267188940105,6.000933515597492,24692625408,0.06834295633333333,0.101349663,0.1849183643333333,67934,219112,210577.59964314062,1809.972188837692
1679085900,0.97,7.111111111111111,13217,339581141.8074002,16,99.06449104298537,22557.345940824292,0,22557.345940824292,45114.69188164857,0,37.99515073512324,10.001734160352768,4.000933555609494,24416956416,0.06246339499999999,0.09686213988888889,0.17002058522222224,66134,202702,200772.81097602655,1797.7091759836246
1679086200,0.98,7.111111111111111,10814,330004775.0707876,19,83.30501229769708,25375.212907760142,8.002401174002193,25391.21771010815,50758.42821669428,2.222259263908153,30.00707079342039,12.001067498125398,4.0010006514746514,23931105280,0.06422518044444445,0.09447599133333334,0.16043758888888884,64614,184720,180579.59514859764,1380.236544458562
1679086500,0.98,7.111111111111111,10138,302171524.748353,19,80.29630644505076,28145.507259069243,4.001800811477277,28153.5108606922,56295.01631894997,0,28.007408886272756,10.002803723881609,6.001536601480573,23203778560,0.06242635955555555,0.09036862666666669,0.14786781655555556,62868,167812,163050.30787781105,1310.409642808996
1679086800,0.98,7.111111111111111,10403,289249343.58287835,14,87.54169164253868,23199.09294592417,0,23199.09294592417,46398.18589184834,1.1110576157444272,28.002603255601365,6.001533789042204,2.000800320128051,23018475520,0.06448126677777778,0.09623946766666668,0.16650123999999997,61159,152192,147267.68658784535,1250.0954912832303
1679087100,0.98,7.111111111111111,8513,289607268.037182,15,100.2966684237747,26205.260490473815,1.999866675554963,26209.260223824924,52412.520847623186,2.22220987722907,28.013064744350814,12.01233093751615,6.001200431283183,22907990016,0.06357125899999999,0.09209093833333332,0.1326160507777778,59480,153590,134309.61573332964,1511.0828502487072
1679087400,0.98,7.111111111111111,7891,287690369.764579,11,84.69671386901626,28086.45462641314,2.0002000200020005,28090.455026453143,56174.90945284629,4.444378602773909,25.99454825692817,11.995947810373252,1.999466808850973,22583115776,0.06757678466666667,0.09296410511111113,0.18228781955555554,57639,122432.24322432243,116797.06195548046,1135.7471732521972
1679087700,0.96,7.111111111111111,7723,270316690.8741,16,72.45196925970572,28372.388054940566,0,28372.388054940566,56744.77610988114,0,29.97827631235232,12.000467148925008,10.000467148925008,22094098432,0.07416090144444444,0.13544504633333332,0.20914378133333333,55602,114932,109272.4611210311,990.6569479913303
1679088000,0.95,7.111111111111111,7092,247481350.45273018,12,70.39942534852162,22652.791397412264,2.000933769092243,22656.79326495045,45307.58372859362,4.444600829782369,22.005072908644728,10.000802927793309,4.001800811477277,21942374400,0.06454768022222221,0.09152039522222222,0.16331991966666667,53366,105936,101279.9955464011,906.1764092261354
1679088300,0.97,7.111111111111111,6359,223919941.9709625,17,63.849416362326465,24559.798380266777,3.9994667377682975,24567.797313742314,49123.59622727131,2.2217531854386294,17.99521245634913,5.997473114994513,1.9966057701906759,21520596992,0.06078770511111112,0.08687280911111112,0.14661781644444447,50887,96355.45781687326,93054.43164308861,833.9060739373296
1679088600,0.96,7.111111111111111,6196,183507037.74005547,10,58.71845539678908,15595.910108517264,0,15595.910108517264,31191.820217034532,2.222242798734956,18.181053767275102,3.9996667222129645,0,21321076736,0.06385181077777778,0.12705310344444443,0.2546097091111111,48314,91467.29898074747,88500.21455762624,860.4862670841671
1679088900,0.97,7.111111111111111,5387,183489105.41977274,12,57.00259101411821,15394.072583143365,4.034926010235315,15402.142435163836,30792.180092296963,11.111032975838416,20.07191962750287,8.035993019230311,6.0353928391762945,20473008128,0.04776739633333333,0.079997499,0.09826718811111111,45759,86662,83137.79327046267,921.9753778081604
1679089200,0.98,7.111111111111111,5679,171592305.35888353,13,53.98837559827949,12281.789719356202,2,12285.789719356202,24565.579438712404,10.000172860082545,20.146392871726576,10.002133808999286,6.001266944507644,20257079296,0.04489524422222222,0.07940828911111111,0.09534060955555555,42897,81128,78032.25793610934,761.0030706752951
1679089500,0.99,7.111111111111111,10837,135527982.91237578,12,50.79627606825674,7570.1601477015665,0,7570.1601477015665,15140.320295403137,0,14.022753351397105,1.9997333688841488,1.9997333688841488,20059275264,0.030664907666666668,0.07460975433333335,0.10736085888888887,40144,75373.47728918132,72252.62040555224,620.7603474404547
1679089800,0.99,7.111111111111111,4671,117872604.37035781,12,44.105440884922515,5291.466599465359,0,5291.466599465359,10582.933198930717,0,6.023249630611409,0,0,19490074624,0.026357541666666665,0.07313810055555556,0.08813945377777778,37366,69648,66862.22240726258,629.0909431068262
1679090100,0.99,7.111111111111111,4206,103854105.04273494,11,40.65279924627117,1932.2554880497944,0,1932.2554880497944,3864.5109760995906,0,8.000733522276832,4.000733522276831,2.000133342222815,19003129856,0.019107806555555554,0.06663405,0.08441753733333332,34478,63780,62026.27607046268,560.0712211484094
1679090400,1,7,3960,99598050.70095374,11,44.05395066916568,3234.327858797472,0,3234.327858797472,6468.655717594944,0,16.00066679558297,4.0004667755809695,2,18870255616,0.01880096888888889,0.06489778533333332,0.09242264777777778,32020,57690.99943308765,55979.66465177259,481.8070302689893
1679090700,1,7,3490,89300523.94169177,9,38.94775395713339,522.0104027739486,0,522.0104027739486,1044.0208055478972,0,15.998734499427002,5.999201030556849,3.9986675549633577,18355462144,0.01876251522222222,0.06354435066666665,0.0790586918888889,29819,52259.57779515244,49959.29701047159,431.9551660981575
1679091000,1,7,3234,81891436.37423405,10,35.04900419475021,1170.0288908847974,0,1170.0288908847974,2340.0577817695944,0,6.000400151148455,2.0005334755934916,2.0005334755934916,17611120640,0.01807293911111111,0.06196522244444445,0.08326287644444444,27933,46306,44683.22697536138,394.00454289400284
1679091300,1,7,2811,75636494.77037482,11,35.897591285228465,962.4089632641287,0,962.4089632641287,1924.8179265282574,0,14.002868973122805,8.000933769092242,8.000933769092242,16773894144,0.018296512777777774,0.060138431444444446,0.07771522555555556,26126,41614,40127.28900169437,374.10133437938134
1679091600,1,7,2487,69747630.68818627,9,37.69905668366219,654.1383109985342,2.000800320128051,658.1399116387903,1310.2774223171964,0,10.001334822324058,6.000467913359071,4.000001137778101,16136007680,0.017486527555555555,0.05840178022222222,0.09118479555555555,24607,39142,37535.84467113423,389.5487862933254
1679091900,1,7,2370,69983007.48713253,10,36.60122380833076,619.7325036079037,0,619.7325036079037,1239.4650072158074,0,6.000000124455115,0,0,15741616128,0.014596056555555554,0.05016938833333333,0.07779677077777777,23030,37424,35624.9922464463,355.99137999894856
1679092200,1,7,2195,66854533.53257719,10,31.703132644194763,603.9192957648402,0,603.9192957648402,1207.8385915296806,0,7.99827049129197,7.99827049129197,0,15263617024,0.01594274122222222,0.05519778888888889,0.07364721266666667,21549,34846,33324.296713749325,296.0108857951197
1679092500,1,7,2273,67137075.8428896,11,29.69594731850016,960.1961718441573,0,960.1961718441573,1920.3923436883147,2.222176959685758,5.997800890715966,3.998334081864993,1.9994001799460162,14756474880,0.014180545111111111,0.05712937544444445,0.069391993,20156,32678,31269.963140522024,327.9887972428987
1679092800,1,7,2211,57660273.70463008,9,29.902065450623397,739.8589190593509,0,739.8589190593509,1479.7178381187018,0,9.998200739765204,7.998400719767205,0,14486364160,0.01491878611111111,0.03828059288888888,0.06517852966666667,18827,30786,29300.308684564316,295.9771442656915
1679093100,1,7,2075,53041493.2221909,10,28.548257610480064,744.1325208626436,0,744.1325208626436,1488.265041725287,0,5.999400277679815,2,0,14290337792,0.014273859555555556,0.04591344988888889,0.06535310088888889,17672,29066,28010.424394605918,280.0841023267408
1679093400,1,6.888888888888889,1934,56668683.97830916,9,27.3548008261792,544.0528829029741,0,544.0528829029741,1088.1057658059483,0,8.000533497805932,4.00026679557897,1.9998000199980002,13555888128,0.014932250111111111,0.041206680555555555,0.05713484311111111,16514,27680,26663.279165603122,264.1203650918075
1679093700,1,6.888888888888889,2020,53049736.17667515,9,28.14963316049755,623.9320339236492,0,623.9320339236492,1247.8640678472984,0,11.993410842589542,9.993877400392721,3.9967386601883588,12900003840,0.014564032,0.04527439177777778,0.06730008888888889,15418,27748,26464.76960600669,245.93421926572555
1679094000,1,6.888888888888889,1832,50224878.225906186,10,26.950495764146403,505.00279710885707,0,505.00279710885707,1010.0055942177141,0,8.000733522276832,6.0006001800540165,0,12364980224,0.012541307777777778,0.039115549222222226,0.053436777,14360,27100,25927.0819499811,222.6376498154128
1679094300,1,6.888888888888889,1851,48744331.184436165,12,26.403441160031527,1251.3747783020488,0,1251.3747783020488,2502.7495566040975,0,14.001733822382873,6.000133342222815,2,11971780608,0.011646197888888888,0.03897588388888888,0.0596502001111111,13478,25660,25027.567529171753,245.913721891007
1679094600,1,6.888888888888889,1638,49864623.684198245,9,24.548006584466872,286.08582910191114,0,286.08582910191114,572.1716582038223,0,12.003401536376703,4.001867698408702,0,11526578176,0.011395085000000001,0.03478312511111111,0.053050646444444446,12655,24980,24184.784839613527,256.05749429931984
1679094900,1,6.888888888888889,1712,43416299.77771688,9,25.05075879153573,501.93534777895286,0,501.93534777895286,1003.8706955579057,0,7.999333559925951,0,0,11506094080,0.010175803444444444,0.031399975777777776,0.06861168222222222,11888,24167.639115793692,23401.321860753695,245.99300690356523
1679095200,1,6.888888888888889,1640,41456114.50810854,11,25.901518278201607,66.0220073357786,0,66.0220073357786,132.0440146715572,0,12.001533931348021,8.000867042385034,2,10966986752,0.010111969444444445,0.029502647666666666,0.05819736999999999,11333,23800,22770.162572281934,204.02034141436837
1679095500,1,6.888888888888889,1666,43547481.243305795,9,24.19901975777412,380.07671064972686,0,380.07671064972686,760.1534212994538,0,12.036090638736054,4.0010671113150575,0,10333499392,0.010463643111111108,0.025129690444444443,0.05283450544444445,10842,23188,22673.779953426292,224.38087229381284
1679095800,1,6.888888888888889,1547,43323237.662532784,9,23.30120396550634,450.09163250064256,0,450.09163250064256,900.183265001285,0,12.002000684684532,4.000800320128051,0,10000465920,0.009478862222222221,0.03581767844444444,0.06047708188888889,10398,22592,21731.906203359467,200.0441494193095
1679096100,1,6.888888888888889,1446,39618891.03649413,9,25.25006703743843,692.0133351113482,0,692.0133351113482,1384.0266702226963,0,14.000933697909975,10.001067022355015,0,9955844096,0.01131976822222222,0.025824671555555553,0.05308014766666667,9941,21960,21333.188463153296,236.01200469504778
1679096400,1,6.888888888888889,1403,39779561.80044967,9,23.44924584076116,446.56097874551506,0,446.56097874551506,893.1219574910302,0,13.952153491696109,6.000333362224815,0,9727336448,0.009624288555555555,0.020589988444444443,0.05184192644444444,9510,21690,21232.43761095087,239.43826349695468
1679096700,1,6.888888888888889,1420,39968532.74082328,15,24.147434028099298,449.11380976511975,0,449.11380976511975,898.2276195302396,0,16.024346481718073,6.02094502991172,0,9724166144,0.010755132777777777,0.022537093555555554,0.051762624333333326,9134,21314,20600.07017374317,222.26907885715156
1679097000,1,6.888888888888889,1463,39545301.36573741,10,22.85443556577188,298.0388809230051,0,298.0388809230051,596.0777618460102,0,18.027081249047175,8.012873513115983,4.012873513115982,9685282816,0.008197971111111112,0.04092924511111111,0.058798577222222224,8833,21202,20348.70357740357,196.16649016272868
1679097300,1,6.888888888888889,1441,35963580.01973145,9,23.95023634452422,462.0794840260354,0,462.0794840260354,924.1589680520708,0,14.002267373575497,10.001400331190464,0,9636032512,0.008038198,0.024263651333333334,0.05434860966666666,8572,20788,20049.84067843081,206.3010710300376
1679097600,1,6.888888888888889,1406,38000030.90169638,10,24.15179157143094,318.0352619042767,0,318.0352619042767,636.0705238085534,2.2222222222222223,19.994818930540514,5.995875191271372,5.995875191271372,9619005440,0.012124702222222224,0.026172027444444447,0.05671613833333333,8308,20612.50333244468,19872.168102981228,221.98700865894043
1679097900,1,6.888888888888889,1404,35333005.98356581,9,23.947754269794352,607.9394072197172,0,607.9394072197172,1215.8788144394343,0,19.99449460821896,7.992627279067451,0,9528684544,0.009830665888888888,0.028305326444444445,0.048001478666666667,8079,20154,19364.646638919145,215.92476179740092
1679098200,1,6.888888888888889,1369,38241682.131103486,9,22.298807876794214,631.7492352057944,0,631.7492352057944,1263.4984704115889,0,15.997838380866188,6.002134164794082,0,9554432000,0.01135970722222222,0.024256783888888887,0.05134093777777778,7924,19720,18974.481518114735,202.1261497767606
1679098500,1,6.888888888888889,1330,35275263.867209755,9,22.499389071567983,102.00046677558097,0,102.00046677558097,204.00093355116195,0,7.999667420038854,2.0008670423850337,0,9696522240,0.011567877,0.040810481555555556,0.05912819611111111,7800,19518,19078.683480515618,198.00334332055434
1679098800,1,6.888888888888889,1297,33957415.8530542,9,21.24825728263952,280.0093562689698,0,280.0093562689698,560.0187125379396,2.222213996951627,17.99900273053465,8.000334691036254,3.9986673285231693,9403604992,0.003149824888888889,0.02210198011111111,0.04647299788888889,7609,19082,18506.52045918749,163.99901810217338
1679099100,1,6.888888888888889,1281,34942243.386104785,10,23.25004462553137,64,0,64,128,0,19.998467948292845,5.9982011927361025,1.9989339019189767,9244540928,0.008773834555555558,0.028542589,0.042988882444444446,7415,18708,18291.472750507437,205.99494117900244
1679099400,1,6.888888888888889,1260,34629659.23404894,9,23.250579470195273,208.017074396977,0,208.017074396977,416.034148793954,0,16.001468297838926,2,0,9197338624,0.007673537444444444,0.025280388888888887,0.046838036,7255,18982,18105.676959616416,214.02288888335616
1679099700,1,6.888888888888889,1212,36555694.002012305,12,20.797158048458254,270.17663985128195,0,270.17663985128195,540.3532797025639,0,20.00381553359783,9.99926770895715,3.9990668888349763,9153597440,0.006348546333333333,0.02841938922222222,0.03957941744444444,7138,18308,17964.789640173898,192.0592496306683
1679100000,1,6.888888888888889,1260,32176769.19925668,9,21.1510750036514,258.0404137239572,0,258.0404137239572,516.0808274479144,1.1111275722603298,16.000270781310878,8.001601641457313,0,9102737408,0.0065689450000000005,0.02342504288888889,0.04621679633333333,7040,18000,17640.163741615765,172.00617104972565
1679100300,1,6.888888888888889,1211,32444652.58398037,9,20.901044877538173,174.006800680068,0,174.006800680068,348.013601360136,4.444576139491394,18.062979706615543,12.001267126872168,0,9105833984,0.007779271777777777,0.022741848555555555,0.04392495922222222,6940,17896,17546.610795236615,194.6325315756094
1679100600,1,6.888888888888889,1201,34754052.97224,9,20.647657177183383,152.03735347353233,0,152.03735347353233,304.07470694706467,2.2222798369151455,20.002267671567196,8.000600180054017,4.0006001800540165,9068867584,0.004932046777777778,0.019086660111111108,0.040428887999999996,6832,17550.39482890747,17062.384442501872,188.02507738250847
1679100900,1,6.888888888888889,1236,29301832.548670135,9,19.90344730040786,105.97481175451456,0,105.97481175451456,211.94962350902915,0,12.001200720240107,4.000800320128051,2.000800320128051,8952233984,0.0026997536666666664,0.016821303,0.028637038555555553,6703,17440,16976.20380049167,184.00101071255713
1679101200,1,6.888888888888889,1180,30765881.721580006,10,19.749682443935626,36,0,36,72,11.111234570644779,11.99035843134782,3.994279125484873,1.9950788056128217,8919093248,0.005528319222222222,0.022201075777777773,0.04932410055555555,6636,17402,16999.874422706253,203.9628066771141
1679101500,1,6.888888888888889,1176,32800271.634443913,9,21.348531866122112,140.6407537093483,0,140.6407537093483,281.2815074186966,0,18.02250104452734,7.998733850892025,0,8959737856,0.004507353111111111,0.02425292222222222,0.04287731055555555,6580,17204,16847.28948347901,216.31313925898812
1679101800,1,6.888888888888889,1182,32312276.75728395,9,22.347877498238,120.2609854210321,0,120.2609854210321,240.5219708420642,1.1111111111111112,12.010499934135542,6.001400340085133,0,9096019968,0.004397355111111111,0.022866594444444444,0.04111684322222223,6536,16932,16484.96149509481,200.1034349233477
1679102100,1,6.888888888888889,1148,31538834.8817201,9,21.850195928487278,225.23590333716916,0,225.23590333716916,450.47180667433827,1.1110288126805423,9.973177964603327,5.973244309063819,2.0005334755934916,9111097344,0.0029734477777777777,0.018437485222222223,0.034308883,6515,16984,16748.625712528185,175.73747458593738
1679102400,1,6.888888888888889,1163,31769324.188430246,9,20.500484461390595,318.00986878274443,0,318.00986878274443,636.0197375654889,2.2273735667396783,14.003601534053246,6.002401173945213,2.0010672358591246,8912764928,0.004111439,0.02493864233333333,0.036385154333333336,6475,16790,16352.61730892003,186.05162225569117
1679102700,1,6.888888888888889,1125,29984046.081096627,9,20.101908733810085,105.97501156091731,0,105.97501156091731,211.95002312183462,0,19.9986009796364,9.998134155177658,1.9999333355554814,8834863104,0.0028359449999999994,0.015844055444444442,0.023415710000000003,6389,16558,16240.757867387318,189.98667685402614
1679103000,1,6.888888888888889,1101,30465694.2663118,10,19.649603832851152,130,0,130,260,2.22228395404683,14.00527075257444,10.004136776654752,2.000933769092243,8790167552,0.008299548,0.03203397355555556,0.04171988122222222,6356,16358,16194.662240154503,196.05064097424184
1679103300,1,6.888888888888889,1058,29476694.641859178,12,20.35203166275484,99.967344507174,0,99.967344507174,199.934689014348,4.44443210237754,17.999200377693374,7.999733351109926,2,8751644672,0.0033177125555555556,0.021621559444444445,0.039839889777777776,6301,16390.91727518255,16134.937573230136,203.9854726031293
1679103600,1,6.888888888888889,1061,27475494.00679449,9,19.400948374625745,134.0132026405281,0,134.0132026405281,268.0264052810562,2.2222674906416895,18.000067735333605,7.999467324157795,2.000400080016003,8682749952,0.002769985333333333,0.01734622111111111,0.029617424555555556,6301,16312,15915.6411537316,173.99534325949955
1679103900,1,6.888888888888889,1020,27366668.701637994,9,18.45113815740526,149.99853416446237,0,149.99853416446237,299.99706832892474,0,13.9973356114609,5.998135073930998,0,8691679232,0.0033789745555555554,0.022078300666666665,0.029739273111111113,6317,16336,15937.813030399195,199.970492808349
1679104200,1,6.888888888888889,1102,28818246.363251638,11,19.65143541883782,123.9979350554706,0,123.9979350554706,247.99587011094124,0,16.000800360071132,6.000333495591492,2.0005334755934916,8634097664,0.004542940999999999,0.020742769555555554,0.03668592277777778,6291,16552.137834505284,16150.76602391996,210.01013790314843
1679104500,1,6.888888888888889,1109,28209010.109912682,9,19.900215087100516,66,0,66,132,0,12.000868015695078,9.99973403977539,0,8634740736,0.0029125928888888886,0.018075879777777783,0.04463223355555555,6292,16580,16252.72444511454,186.00148165873838
1679104800,1,6.888888888888889,1055,28149755.869005702,9,19.251575365784728,106.02257558379688,0,106.02257558379688,212.04515116759376,1.1111111111111112,16.011638587159627,2.008637139700713,0,8637440000,0.002794184777777778,0.017125328555555555,0.04087358688888888,6300,16586,16245.275768202206,186.1434368618134
1679105100,1,6.888888888888889,1146,28868504.320958465,9,19.900558256714582,219.97720683794861,0,219.97720683794861,439.95441367589723,1.1111810743639414,14.00146897046453,1.9994001799460162,1.9994001799460162,8630603776,0.003946763777777777,0.01573377555555556,0.032667176222222226,6409,17246,17039.797480812467,192.03923390438348
1679105400,1,6.888888888888889,1097,30499488.495812282,9,20.348756814128194,248.04762698862692,0,248.04762698862692,496.09525397725383,0,12.001600724824653,4.000066668888963,2,8755171328,0.004289520222222223,0.02065573111111111,0.03500135044444444,6509,17704,17368.137467994864,222.0014890201962
1679105700,1,6.888888888888889,1170,30464803.96553727,9,21.2485531825694,78,0,78,156,0,9.922914092026613,7.922914092026613,0,8959102976,0.0052869641111111115,0.017877943666666667,0.03678616388888889,6662,18188,17614.535846089428,194.96144987056
1679106000,1,6.888888888888889,1237,32176307.245408352,9,21.246586365906037,394.0890405186587,0,394.0890405186587,788.1780810373173,1.1111481493827573,18.00353492294915,8.001800820378175,4.001000500250125,8873390080,0.007841747222222223,0.016318543555555554,0.03229337755555556,6816,18978,18315.781182048177,262.05528918044934
1679106300,1,6.888888888888889,1331,32690757.938887186,9,21.30180516721343,0,0,0,0,0,16.000733882332863,10.001333782350859,1.9998000199980002,8848547840,0.004800038777777778,0.02003838011111111,0.03750760811111111,6978,19756,19290.12989081018,210.01954323169974
1679106600,1,6.888888888888889,1373,36072469.73055407,9,21.79815288719719,116,0,116,232,0,18.002934849528053,8.00000021777779,0,8844357632,0.007817590777777777,0.020137582333333338,0.053885902666666666,7232,20966.096609660966,20347.206428112087,284.04802598444616
